Event Number,PMT ID,Time,Charge
165,6,335.51959999999997,1.6601562500000533
165,7,449.5498230769231,2.3339843749999467
165,12,335.37613884297525,4.1357421875
165,14,405.5275857142857,2.5830078124999467
165,18,372.73886190476185,1.9531250000000533
165,20,336.5285999999999,0.9179687500001066
165,25,337.4299235294118,1.5917968749998934
165,49,336.66253333333333,2.6806640624998934
165,51,345.47078823529415,2.5488281249998934
165,53,335.45019402985076,1.689453125
165,59,337.87384076433125,2.3828125
165,60,337.4475106382979,5.419921875
165,61,337.85889574468086,1.7382812499998934
165,62,337.17451052631577,1.6796875
165,65,338.6285775510204,1.1523437499999467
165,66,337.31591739130437,6.123046874999893
165,67,391.1534450980392,2.8369140625000533
165,68,336.91765135135137,8.627929687500053
165,72,337.3869,2.548828125
165,73,337.9174142857143,3.6279296875000533
165,74,336.36994025974025,4.541015625000053
165,78,338.87986504065043,1.6162109375000533
165,80,336.7611779661017,8.505859374999947
165,81,336.99611372549015,5.048828125000107
165,83,337.8502296187683,6.914062500000053
165,85,338.5777301675978,2.2314453124999467
165,86,338.24623534136543,4.643554687500107
165,87,337.3034659574468,4.375
165,88,337.3918775193798,8.0908203125
165,91,339.07044901960785,1.2499999999999467
165,94,337.01565454545454,4.677734374999947
165,96,337.29090679611653,11.528320312500053
165,97,336.92794033613444,2.3486328124998934
165,99,337.64484117647055,2.3730468750001066
165,101,336.8288285714286,4.355468749999947
165,102,336.61175702479335,5.375976562500107
165,103,337.4303254901961,7.4951171875
165,104,336.6335,3.0712890624998934
165,105,339.4630870967742,1.7968749999999467
165,106,337.3945378640777,3.0273437499998934
165,108,336.30230000000006,1.3378906249998934
165,110,336.26554504504503,2.1337890624999467
165,115,335.4952894736842,1.4794921874999467
165,117,348.6037,1.6308593749998934
165,145,-85.62648571428574,2.2460937500001066
165,164,347.36070322580645,1.6210937500000533
165,174,346.9036341085271,2.8369140624999467
165,180,346.2455827586207,2.6220703125
165,192,343.17170000000004,0.7812499999999467
165,194,345.63408571428573,2.5195312499998934
165,228,349.69179811320754,2.919921875
165,236,347.1933188679245,1.8212890624998934
166,3,336.1949727272727,2.8320312500001066
166,12,335.3489100917431,1.6455078125001066
166,13,339.663129787234,0.8349609374999467
166,14,329.76857027027023,1.2695312500001066
166,17,345.1263872611465,2.3193359374998934
166,18,335.784137735849,5.786132812499947
166,20,336.8891,1.1914062500000533
166,25,412.2911,1.1816406249999467
166,52,335.5797,1.4257812500001066
166,54,-124.63899999999988,3.1201171875000533
166,60,337.44290243902435,1.8310546874998934
166,61,336.1332565217391,5.214843749999893
166,62,335.97918888888887,2.5146484375
166,66,337.82693188405796,1.6748046875000533
166,68,339.61482173913043,1.3623046875001066
166,71,338.30303333333336,1.71875
166,72,336.2479909090909,1.6699218749999467
166,73,336.32053934426233,2.4658203125
166,74,337.7662,3.5156249999998934
166,75,336.6998185185185,7.436523437500107
166,78,425.7649891891892,1.5283203124998934
166,80,337.68910759493673,7.59765625
166,81,337.83792716763,6.127929687500107
166,83,337.92443333333335,2.1728515624999467
166,85,338.29363333333333,1.7236328125
166,86,339.08161052631584,0.6054687499998934
166,88,337.6491513513514,8.725585937499947
166,94,338.2527862068966,1.4355468749999467
166,96,344.32466274509807,4.7607421875
166,97,337.85144782608694,5.5126953125
166,103,336.7812464646465,1.7187499999998934
166,107,355.4781,0.6835937500001066
166,119,344.9626,1.0302734374999467
166,153,348.0663581395349,2.2460937499999467
166,157,350.69327441860463,2.5878906249999467
166,159,426.8457948453608,3.1298828125000533
166,163,422.52277872340426,2.0312499999999467
166,164,348.90027524752475,2.6025390625000533
166,168,346.93258823529413,1.4990234374999467
166,185,346.6160395348837,2.0800781250000533
166,206,-8.205711111111128,2.1826171875001066
166,210,346.6820888888888,0.8447265625001066
166,214,341.7933195876289,1.9531249999998934
166,219,335.64339999999993,2.0507812500001066
167,8,342.76829487179486,1.3671875000000533
167,9,331.3194615384615,1.8310546875
167,12,343.97252815533983,2.2607421875
167,13,335.7151620689655,0.8251953124999467
167,18,335.99055569620253,1.6259765624998934
167,20,337.3342623376623,1.7382812499999467
167,23,334.22479999999996,3.4423828125001066
167,51,371.75875670103096,2.1826171874998934
167,52,335.55095,3.4667968750001066
167,60,335.9126842105263,1.8017578125
167,61,344.2555394366197,1.8408203125001066
167,65,337.35700769230766,7.041015624999893
167,67,336.4013010928962,7.3681640625
167,71,337.2818428571429,1.9091796874998934
167,72,337.86167551020407,4.243164062499893
167,74,338.1779777777778,6.435546875
167,75,336.6465,2.0947265625000533
167,80,337.30698829431435,8.647460937500053
167,81,338.32669361702125,4.238281249999947
167,85,338.5307433497537,2.9394531250001066
167,86,338.3431777777778,6.113281250000053
167,87,339.45580067114093,2.8564453125000533
167,88,336.6873445544554,2.3046874999999467
167,94,338.45275555555554,6.455078125000107
167,96,336.5900459893048,3.4765624999999467
167,101,-175.37009999999998,4.08203125
167,102,337.07432093023255,1.9824218749999467
167,103,335.9703313432836,2.9248046874999467
167,104,354.5310438596491,2.1728515625
167,109,341.5217196078431,1.5136718749999467
167,113,338.3039636363636,2.5341796875
167,115,335.74429999999995,1.6308593750001066
167,116,343.5158641509434,1.8652343749999467
167,117,344.14608350515465,3.8378906249999467
167,118,455.2348051948052,4.584960937500053
167,125,343.58261176470586,3.9746093749998934
167,144,-62.725342857142884,1.2304687500001066
167,152,360.2257,2.0410156249999467
167,171,346.57916666666665,1.1962890625
167,195,344.61257096774193,2.3730468749999467
167,216,343.25300000000004,1.9873046874998934
167,236,505.54029999999995,1.4746093750001066
168,3,335.73310540540535,1.8652343750001066
168,17,332.97616470588235,1.6357421875000533
168,21,344.95258461538464,2.7929687500001066
168,25,335.40416024096385,1.3671875000000533
168,26,348.98943076923075,1.8164062500001066
168,39,165.74666666666664,1.46484375
168,52,335.63674545454546,4.658203125000107
168,54,335.8626842105263,1.9238281250000533
168,59,336.1017559055118,2.2900390625
168,60,336.64205084745765,3.925781249999894
168,62,336.7873212765958,1.6796874999999467
168,63,451.9582271028038,2.2851562499999467
168,65,337.01651818181824,2.6562499999999467
168,66,337.0049268041237,2.6171875
168,68,336.23851818181816,8.662109374999947
168,70,338.6511,1.4892578125000533
168,71,339.144994117647,0.8447265625000533
168,72,337.3207461538462,2.6025390624999467
168,73,337.2367461538462,4.653320312500053
168,74,337.83837204301074,6.5234375
168,75,336.34341267605635,6.249999999999947
168,78,337.39340000000004,1.7480468749999467
168,80,337.11653305785126,6.435546874999893
168,81,337.3758677966101,4.140625000000053
168,85,339.18696666666665,1.1865234375001066
168,86,361.9296448979592,1.376953125
168,87,336.9372017667844,9.189453125000107
168,88,337.3734666666667,1.2939453125
168,91,337.69235544554454,2.4560546875
168,94,337.40139834710743,5.395507812499947
168,96,336.454793006993,2.7587890625000533
168,97,337.09476917293233,4.702148437500053
168,102,337.0467038961039,7.797851562499947
168,110,334.96389622641505,1.3378906250001066
168,111,335.9050666666667,1.7187500000001066
168,117,335.4444111111111,1.1816406250000533
168,118,449.11739130434785,1.8115234375
168,125,343.51710070921985,2.6318359375001066
168,139,354.96269411764706,2.1240234374998934
168,144,344.55305373134325,1.0791015625
168,159,343.9003588235294,5.126953125000053
168,172,346.02139999999997,5.117187499999947
168,183,340.13719514563104,1.4208984374998934
168,216,334.87300000000005,1.6308593749998934
169,0,344.3481428571428,0.8691406250000533
169,12,338.15888955223886,1.8115234374999467
169,13,335.00205862068964,2.8466796875
169,20,338.7631882352941,1.5429687499999467
169,22,334.6478,2.08984375
169,23,337.76789677419356,1.4257812500000533
169,24,442.11870701754384,1.8994140625000533
169,28,304.07876190476185,1.8505859375000533
169,29,344.0667571428571,4.785156249999893
169,52,335.39957931034485,2.4316406249998934
169,58,336.29483529411766,2.3144531249998934
169,60,335.6695454545454,2.1923828125001066
169,61,336.12637079646015,2.5585937499998934
169,63,337.96745598455595,4.4775390625
169,66,337.4309105263158,1.9287109374998934
169,67,336.4370539445629,9.082031249999893
169,68,336.022704494382,8.789062499999947
169,72,337.83802781954887,2.3193359375
169,73,338.58942631578947,2.6757812500001066
169,74,337.22134503816795,8.803710937499893
169,75,336.83372774566476,5.893554687499947
169,78,337.88019024390246,3.1787109374998934
169,80,337.2509303797468,10.332031249999893
169,81,337.6726450704225,4.658203124999947
169,83,338.20427101449275,3.330078125
169,85,337.38252222222224,2.2998046875
169,86,337.72865628140704,6.103515625000107
169,94,336.8151613899614,5.483398437499947
169,96,336.9678,9.2578125
169,99,337.01475714285715,3.466796875
169,102,336.48259999999993,1.5820312500001066
169,103,337.0650931506849,4.921874999999947
169,104,336.78225,2.177734375
169,108,343.5482169811321,2.0947265624999467
169,109,336.6540114754098,1.650390625000053
169,110,336.6221,2.0312499999999467
169,112,341.9263387755102,1.6552734375
169,113,336.0367803278689,0.9765624999998934
169,116,343.58026666666666,2.7685546875000533
169,122,334.3668961038961,2.509765625
169,124,341.77195483870963,2.1386718750001066
169,128,344.39000683760685,1.9433593749998934
169,160,335.4101363636363,1.1328125000001066
169,187,400.2421565217391,1.69921875
169,194,341.32142711864407,1.6503906249998934
169,234,411.56980000000004,0.7128906249999467
170,0,310.7494615384615,1.19140625
170,12,334.5731636363636,0.7421875000001066
170,13,335.8339902654867,3.1201171874999467
170,17,336.9141313432836,2.1093749999998934
170,18,335.7982481481481,3.0957031249999467
170,23,336.1818389610389,3.9355468750001066
170,25,335.34819090909093,2.3486328125001066
170,27,349.18121860465124,2.4511718749998934
170,60,336.97373684210527,0.9130859375001066
170,61,336.0882154929577,2.3681640625
170,65,336.43097118644073,3.0859375000000533
170,66,337.7752033112583,5.209960937499893
170,68,336.56855165562916,5.800781249999893
170,71,337.6665098159509,2.1582031249998934
170,72,337.0478090909091,4.702148437499947
170,73,337.027175862069,7.778320312499947
170,74,338.0757510204082,4.780273437499947
170,75,337.14794596273293,7.211914062499947
170,78,340.80740493827165,0.7275390625000533
170,80,338.14203846153845,7.807617187499947
170,81,336.7861315508021,6.547851562500107
170,83,371.87051052631574,2.4755859375000533
170,85,337.65839523809524,3.3349609375001066
170,86,338.6454,9.145507812499893
170,87,337.5135571428571,7.490234375000107
170,88,-130.35820000000038,3.4423828124998934
170,91,338.86856666666665,2.2753906250000533
170,94,337.20460594059404,5.058593749999893
170,96,336.85330458715595,4.790039062499893
170,97,336.9853857142857,5.898437499999893
170,99,337.00914137931034,5.244140624999893
170,102,337.5486487804878,2.666015625
170,103,337.18548888888887,2.4951171875001066
170,107,336.5449292682927,1.4501953124998934
170,108,336.500476744186,1.4013671875001066
170,115,335.37634848484845,1.7138671875
170,117,336.08845151515146,1.4892578125000533
170,136,351.80836097560973,1.7626953124999467
170,142,345.39414736842105,1.0937499999999467
170,148,348.3039622641509,2.2460937500000533
170,170,347.4818888888889,1.5917968750000533
170,171,340.1901470588236,1.0693359374998934
170,173,327.5172,3.2666015624999467
170,180,347.5172333333333,1.1572265624999467
170,189,346.4800346938776,1.3671874999999467
170,203,380.3149226415095,2.1630859374998934
170,206,346.2108915254238,1.1718749999999467
170,209,98.54757894736842,2.1289062499998934
170,214,334.0593898305085,1.4208984375
171,2,260.18350000000004,1.0986328124998934
171,3,336.15584814814815,1.1669921875
171,12,334.3479627906977,1.6455078125
171,13,369.49384545454546,0.9326171874998934
171,20,336.7070761904762,1.1572265625
171,27,335.6839428571428,2.0312499999998934
171,52,336.22664444444445,1.3378906249999467
171,66,339.32570000000004,1.6064453124998934
171,68,336.00277058823525,2.3193359375001066
171,71,337.2995666666667,2.0507812500001066
171,73,337.1933680851064,4.072265625
171,74,338.11393333333336,6.445312500000053
171,75,336.7394385281385,9.814453124999947
171,80,337.63344117647057,6.333007812500107
171,81,337.8201870967742,4.619140625
171,83,337.7522259259259,5.336914062499893
171,86,337.4703824561404,3.7890624999998934
171,87,342.95922713178294,2.8759765625001066
171,88,337.14625714285717,5.390625000000107
171,91,340.5269909090909,1.6796875
171,94,339.83421408450704,1.8896484375001066
171,96,336.6790195121951,6.953125000000107
171,101,339.5221352941177,1.6894531250000533
171,102,341.6316084033613,6.406249999999893
171,103,338.13813846153846,2.1337890624999467
171,104,336.777906779661,4.51171875
171,110,335.2525000000001,0.5029296874998934
171,115,335.719119047619,3.0371093750000533
171,118,450.53846153846155,1.4111328125
171,136,346.090998019802,1.2499999999998934
171,162,355.158320338983,1.0498046875000533
171,169,347.38360526315796,1.5087890624999467
171,174,347.43719999999996,1.8017578125001066
171,235,340.1472529411765,4.384765625000107
172,12,342.7471225806452,1.9335937499999467
172,13,335.3953655737705,1.8652343750001066
172,18,336.0131476190476,2.001953125
172,25,345.16066028368795,2.3193359374998934
172,32,332.7108161290322,2.0605468750000533
172,62,337.58521525423726,1.7626953125
172,66,337.0684777777778,4.179687500000053
172,67,336.71634593301434,7.265625000000053
172,68,336.6387137931034,4.360351562500107
172,70,338.7728481481481,0.5664062500001066
172,73,338.03696451612905,1.9873046875001066
172,74,336.3913822660099,4.794921874999947
172,75,337.51578979591835,1.2548828124999467
172,78,338.9118,1.9873046874998934
172,80,336.9497747252747,8.613281249999893
172,81,336.7759791044776,3.9794921875001066
172,83,371.1196333333333,1.923828125
172,86,339.45924873949576,5.512695312500107
172,87,337.4166813084112,4.1015625
172,88,336.6516113207547,6.5966796875
172,94,337.127135483871,2.0263671875
172,96,336.6328187265918,5.727539062499947
172,97,337.2263452830189,2.2314453125
172,101,338.8342373493976,2.2314453124999467
172,102,336.51662150537635,5.161132812500107
172,103,336.8912996466431,5.419921875000107
172,104,336.5502123287671,2.0800781250001066
172,105,338.7966834710744,1.8603515625000533
172,107,337.477612195122,1.38671875
172,108,335.30016666666666,2.08984375
172,110,336.89003271028037,3.2763671874999467
172,114,342.3252428571428,2.2509765624999467
172,115,334.4592419354839,1.806640625
172,116,335.76607311827956,2.7001953125001066
172,123,336.61806603773584,1.8603515625
172,160,348.132254385965,1.7236328124998934
172,167,380.7379169491526,3.4179687499999467
172,184,347.70450000000005,0.6249999999999467
172,208,334.67188656716417,1.7431640625001066
172,234,335.07984444444446,0.7373046875
173,2,335.7252777777778,1.6552734374999467
173,8,342.92983333333336,3.4082031249998934
173,18,336.4810565217391,2.6220703125
173,20,336.70235757575756,4.458007812500053
173,26,336.4907747126437,2.0947265624998934
173,62,335.90896666666663,1.7822265625001066
173,66,336.95565412844036,3.7597656250000533
173,67,337.5498304347826,3.4716796874999467
173,68,336.72005,2.4902343749999467
173,72,337.8467742138365,4.389648437499893
173,73,337.5389,9.575195312500107
173,75,337.91404760383386,6.201171875000053
173,78,337.1816895705522,3.1640625
173,80,337.36854020100503,4.912109375000053
173,81,337.8970928416486,8.906249999999947
173,83,339.96403195876286,3.0029296874998934
173,85,337.4471376068376,2.1484375000001066
173,86,337.73673534743205,6.5283203125
173,87,336.98678465608464,8.3984375
173,88,337.8196823529412,4.057617187499893
173,91,340.1416037037037,2.4169921875
173,94,338.74112814371256,2.1337890625000533
173,96,336.6075146932953,14.594726562500055
173,97,337.1567,4.228515625
173,99,336.68700791366905,2.8955078125000533
173,107,336.6695285714286,0.5859375
173,108,339.5210471698113,2.1240234375001066
173,113,336.0482896551724,1.7187500000001066
173,117,365.9762268292683,2.6660156249999467
173,151,351.91142881355927,1.1767578125000533
173,163,345.29632173913046,2.2753906250000533
173,169,347.7009805194805,2.6708984374999467
173,173,328.72864935064933,1.455078125
173,180,23.7279253968254,2.5488281249998934
173,185,344.4844648854962,2.5927734374998934
173,201,338.7711157894737,2.0654296874999467
173,214,334.6781276595745,1.8798828125000533
173,215,341.98555714285715,1.2939453124998934
173,228,344.4281,2.8369140625
174,6,336.97635438596495,1.6455078124998934
174,25,343.6715137931035,0.8935546874998934
174,54,337.37056862745095,3.5986328125
174,59,336.73388888888894,1.4257812499998934
174,62,335.78464782608694,3.1249999999999467
174,66,336.7867,1.7578125
174,67,337.3692340314136,5.751953124999893
174,68,336.39459875518673,8.671875
174,72,338.04010388349514,3.6328124999999467
174,73,338.00977248322147,3.5986328125000533
174,74,337.71801609195404,5.21484375
174,75,338.24404853801167,2.6123046874999467
174,80,337.56992408376965,6.489257812499947
174,83,337.7930924528302,3.1933593750000533
174,85,338.6426880597015,1.9140625000001066
174,86,-73.60259999999971,3.9550781249999467
174,87,337.46086949152544,7.827148437500107
174,88,336.84940180995477,5.180664062500053
174,91,338.8762333333333,1.9140625000000533
174,97,338.2663380952381,6.333007812499893
174,102,337.60734418604653,1.8701171874999467
174,103,337.3767142857143,4.721679687499893
174,104,336.69216666666665,2.1728515625000533
174,106,356.02697647058824,1.7822265624999467
174,107,336.9312428571429,2.2460937499998934
174,108,336.0972037037037,1.8408203125000533
174,109,336.7746512195122,1.7089843750001066
174,110,355.6287758620689,3.0273437500001066
174,111,336.58840000000004,0.8056640624999467
174,116,359.6391445544554,2.255859375
174,118,452.233488372093,2.3095703125000533
174,124,350.92171392405066,1.5234374999998934
174,131,344.3540142857143,1.1035156250000533
174,194,349.53461967213116,2.2705078125
174,206,348.2631142857143,0.4589843749999467
174,240,348.4614714285713,0.9716796875001066
175,2,335.8843648648649,2.1923828124998934
175,6,336.14501666666666,6.611328125000053
175,10,345.9535363636364,1.50390625
175,12,335.74906130653267,5.1220703125
175,18,386.8541,1.9433593749998934
175,20,336.96817024793387,2.3144531250000533
175,53,341.2296896551724,3.6376953124999467
175,58,340.03793333333334,0.3173828124999467
175,59,336.68577419354835,5.029296875
175,60,336.85574418604654,2.7343749999999467
175,62,344.05857586206895,3.9648437500000533
175,65,336.0781482758621,1.4062499999998934
175,66,337.4371253393665,6.738281249999893
175,67,336.9261140127389,4.0234375
175,68,337.67800731707314,2.1484375000001066
175,70,337.20940588235294,2.2363281249998934
175,71,338.49558235294114,2.01171875
175,72,337.0950818181818,4.223632812499893
175,73,337.62296779661017,5.429687499999893
175,74,336.893861971831,5.9375
175,75,336.33244285714284,5.703124999999893
175,78,339.2858,0.5664062500000533
175,80,336.94996708463947,6.386718750000107
175,81,339.4689428571428,2.1972656250001066
175,83,338.08608494623655,4.9267578125
175,85,337.5744040462428,6.025390624999893
175,86,339.52882857142856,2.2021484375000533
175,87,336.9501900849858,7.529296875000107
175,88,337.05998181818177,2.7294921875000533
175,94,338.3219741935484,4.409179687500107
175,96,336.46888527131784,5.068359375000107
175,97,337.4475444444444,4.082031250000053
175,99,337.73856666666677,0.4443359374998934
175,101,337.1194238095238,1.7285156249998934
175,102,336.15825957446805,2.6074218750000533
175,103,336.99783076923075,2.8564453124999467
175,104,337.26550000000003,0.9570312499999467
175,107,346.50481755725195,2.1044921874998934
175,109,338.1183,1.2158203125000533
175,111,337.5426307692308,2.3828124999999467
175,114,342.6481677966102,1.9433593749999467
175,116,335.40042926829267,1.9384765624999467
175,142,346.9842756302521,2.3339843750000533
175,157,348.6646909090909,1.8798828125000533
175,203,385.51269130434787,1.6015625000000533
175,207,341.68789753086423,1.69921875
175,208,334.1615809523809,1.6162109375000533
175,216,345.2743714285714,1.2841796875000533
175,218,342.9367882352941,1.845703125
175,224,346.9095571428571,1.6259765625001066
175,228,87.89841831831832,29.028320312500107
176,2,346.73122413793106,2.2314453124999467
176,6,367.32813846153846,2.9833984375001066
176,9,354.2778421052631,2.3681640625000533
176,13,352.3531461538462,1.6455078124998934
176,14,330.04906923076925,1.8603515624998934
176,18,336.59880588235296,3.0664062499998934
176,20,336.77446046511625,5.283203125000053
176,29,333.2768292929293,1.9384765624999467
176,49,343.09614444444446,2.2119140624999467
176,51,336.2414244897959,2.6123046875
176,54,345.089,0.6933593750000533
176,58,336.13876666666664,2.7099609375
176,59,336.9875714285714,1.8261718749999467
176,62,336.8707651162791,1.6455078124999467
176,65,337.5958764705882,1.3867187500000533
176,66,337.1039881355932,6.391601562499893
176,67,338.438431629393,4.912109375
176,68,337.70935283757336,9.506835937500107
176,71,337.4723373626374,3.2226562499998934
176,73,337.83428461538466,9.0576171875
176,74,337.32895,5.058593750000053
176,78,339.11408571428575,2.7734374999999467
176,80,337.1701062992126,11.186523437499947
176,81,336.78328514851484,4.077148437499947
176,83,336.7577285714286,0.7763671874999467
176,85,337.55253021582735,4.999999999999947
176,86,337.7592691588785,9.560546874999893
176,87,337.6679910662824,9.736328125000053
176,88,338.3477818731118,4.970703125000053
176,91,338.7104714285714,2.4267578125001066
176,94,338.4925605947955,4.848632812500107
176,96,338.036643537415,8.876953124999893
176,97,337.5567551724138,6.982421875000107
176,99,338.2999000000001,1.3134765624998934
176,101,337.70754705882354,2.1874999999999467
176,102,337.5499939393939,2.6464843750001066
176,103,336.8816,2.0312499999998934
176,104,338.00400505050504,2.1484374999999467
176,106,359.6145272727273,2.3388671875001066
176,111,336.6185612903226,2.5585937499998934
176,118,449.1438202247191,1.66015625
176,131,376.14772857142856,2.2656250000000533
176,153,366.41331219512193,1.7529296875001066
176,167,345.0862023255814,1.8115234375000533
176,170,346.4104117647058,1.5917968750000533
176,195,340.0847975609756,2.0800781250000533
176,214,347.99967346938774,1.3476562500000533
177,0,346.311,1.42578125
177,6,334.8420074074074,1.2939453125001066
177,8,345.1770970149254,1.4648437499999467
177,9,502.34857894736837,1.2255859374998934
177,13,336.685513592233,5.463867187499893
177,18,336.2642030927835,3.125
177,20,337.16259999999994,0.3955078125000533
177,21,337.38253333333336,1.6796874999998934
177,25,343.2291,1.455078125
177,29,344.6029476190476,2.2070312500001066
177,34,500.95129999999995,0.9619140625000533
177,49,336.24513434343436,2.2460937499998934
177,52,335.6716488188976,2.9882812500001066
177,53,351.25737209302326,2.2998046875001066
177,54,344.86602127659575,0.5419921875
177,58,337.87482346368716,3.90625
177,59,338.1108461538462,1.3476562499998934
177,60,339.8323333333333,2.021484375
177,62,338.07481612903223,0.9326171875000533
177,63,339.7545129032258,1.8554687500001066
177,66,344.9161545454545,1.5673828125000533
177,67,337.3474111111111,10.976562499999947
177,68,336.6225913907285,6.782226562500107
177,70,338.02106363636364,1.4208984375000533
177,71,338.05936292134834,1.5869140625
177,72,336.7089689655173,6.303710937499947
177,73,337.3477262910798,3.3740234375000533
177,74,337.00827692307695,9.355468750000107
177,75,338.22320082644626,3.408203125
177,78,338.3525272727273,4.550781249999893
177,80,336.90664634146344,3.8574218749999467
177,81,336.59903404255317,1.6210937500001066
177,83,337.51737692307694,3.9843749999999467
177,85,338.42833418803417,1.6162109375001066
177,86,337.3865666666667,6.796875000000053
177,87,337.46793076923075,4.335937500000053
177,88,337.15314199134195,10.053710937500107
177,94,337.14117883597885,4.946289062500107
177,96,337.25254576271186,9.39453125
177,97,336.84429008264465,6.108398437499893
177,102,354.0221789473684,3.2812500000000533
177,103,336.93765263157894,2.8710937499998934
177,104,336.71820588235295,2.75390625
177,108,339.8714746835443,1.552734375
177,110,336.2605,1.6259765625
177,116,344.44693333333333,1.9873046874999467
177,121,335.55027757009344,2.1191406250000533
177,124,341.416947826087,2.3046875
177,130,333.4698857142856,0.8642578125000533
177,143,347.7581951456311,1.6650390624998934
177,151,344.96770000000004,1.1474609374999467
177,171,349.12749999999994,0.9277343750000533
177,209,373.7914285714286,1.2744140624998934
177,219,337.15331304347825,2.3486328125
178,3,56.54161304347828,2.2314453124999467
178,6,337.7222190476191,0.8935546874999467
178,13,334.9004111111111,4.252929687500053
178,18,364.89591818181816,1.4990234375000533
178,20,336.2226465116279,2.6464843749999467
178,21,330.6387384615385,3.0078125
178,23,342.75329999999997,3.486328125
178,26,347.4355488372093,2.0605468750001066
178,51,335.5590235294118,1.630859375
178,59,337.5261428571429,1.8994140625000533
178,61,336.3623,4.2578125
178,65,336.81241428571434,2.2265624999998934
178,67,336.14942340425534,3.828125
178,68,336.3857074074074,8.964843750000053
178,70,339.68045757575754,0.7861328125
178,71,340.30024545454546,0.05371093749994671
178,72,337.93962727272725,12.890625
178,73,337.56512073578597,7.402343749999893
178,74,337.09631570247933,7.641601562500107
178,75,337.8713,4.35546875
178,78,338.7085388535032,3.1005859375
178,80,337.13729389312977,5.312500000000053
178,81,336.5829764705882,5.922851562499893
178,83,337.195314084507,4.184570312500107
178,86,338.4687043478261,1.4892578125000533
178,87,369.0124777777778,1.7822265624999467
178,88,336.84453504273506,2.2656250000000533
178,91,338.7107,1.8896484375000533
178,94,336.5686013605442,2.7441406249999467
178,96,338.24060276816607,4.194335937500053
178,102,337.7831,3.9453125
178,103,339.2277111111111,0.8496093749999467
178,104,336.29554081632654,2.8369140625000533
178,107,337.0857923076923,1.6113281250000533
178,108,336.23126,4.594726562499893
178,118,449.21824,2.1044921875001066
178,123,333.8935,2.2070312500000533
178,126,347.3423206896552,0.7128906250000533
178,145,345.38646666666665,1.6210937500001066
178,149,345.88056521739134,2.1533203124999467
178,161,518.1151306306306,1.6113281250001066
178,172,347.69634444444443,2.3486328124998934
178,189,363.3576859649123,4.086914062499947
178,223,663.9728355932203,2.9150390624998934
178,224,346.4319173913044,1.6699218749999467
179,2,336.5928333333334,1.2353515625
179,6,336.2114421052632,1.0742187499998934
179,20,336.8553317073171,4.067382812500053
179,52,336.0729462686567,2.265625
179,54,342.9169569892473,1.5771484374998934
179,55,355.9428422535211,2.5634765625000533
179,59,335.9138979591836,0.8349609375001066
179,60,338.66920408163264,2.3730468750000533
179,62,337.6578912408759,2.0751953124999467
179,66,337.17702768361585,6.1572265625
179,67,336.6449857142857,1.2939453124999467
179,72,337.0328701492537,5.717773437499947
179,73,337.49232222222224,5.424804687499893
179,74,337.2136146341463,2.03125
179,78,337.46913333333333,3.623046875
179,80,337.11496153846156,4.121093750000107
179,81,337.6750727272727,8.032226562499947
179,83,340.6479216216216,0.3759765624999467
179,85,337.36293736263735,4.9365234375
179,86,352.87450144927533,2.5244140625000533
179,87,337.40465189003436,6.894531249999893
179,88,336.95212679738563,4.702148437499947
179,94,336.72639205298015,4.033203124999893
179,96,337.68494285714286,8.720703124999947
179,102,337.63167623318384,6.933593749999893
179,103,335.97906575342466,4.609375
179,105,340.4887350877193,2.1289062499999467
179,108,357.55734615384614,2.5878906250001066
179,109,361.0648212121213,0.6054687499998934
179,124,338.4601,1.9873046874998934
179,142,342.98928450704227,2.1240234375001066
179,143,344.2566047619048,1.5771484375000533
179,172,329.31213529411764,2.0166015624999467
179,185,345.3050111111111,2.0458984374998934
179,189,346.44179056603775,1.9384765624999467
179,224,-58.0333,1.396484375
179,236,343.9375727272727,2.5732421874999467
180,5,344.3489846153846,2.1093749999998934
180,6,340.22554339622644,3.6865234374999467
180,13,335.8528714285714,2.5048828124999467
180,20,336.53462816901407,6.591796874999893
180,25,335.22829540229884,2.3632812500000533
180,49,336.65392222222226,2.0068359374998934
180,50,337.48840000000007,1.1035156249998934
180,53,334.9956666666667,1.4404296875
180,58,337.5186,4.741210937499893
180,61,336.1317736842105,1.0156250000001066
180,62,335.7554094890511,2.3046874999998934
180,66,337.6402652173913,1.7626953124999467
180,67,336.7525574514039,12.158203125
180,68,336.2287242424242,1.9677734375
180,71,337.86525555555556,1.4648437499999467
180,72,337.3571857142857,5.415039062500107
180,73,336.8637,6.3720703125
180,74,336.72959393939396,3.7402343749999467
180,75,338.0295278481013,9.775390625000107
180,78,339.00131181102364,2.080078125
180,80,337.58018253968254,3.7939453125000533
180,81,338.62232631578945,5.810546875
180,83,337.4841064516129,9.443359374999893
180,86,338.0808482758621,7.441406249999893
180,87,562.9594640449438,2.2167968749998934
180,88,337.77058048780486,6.000976562499893
180,94,337.2530787878788,2.3291015625001066
180,96,338.2087003215434,6.865234374999893
180,97,337.3367296296296,5.991210937500053
180,101,337.00730458015266,6.464843750000107
180,102,335.9020754098361,2.8417968750000533
180,103,336.7283647058823,3.73046875
180,108,335.83568181818185,1.6748046874998934
180,111,336.2434,0.9179687499999467
180,116,335.05440000000004,2.1337890624998934
180,120,339.6680025316456,2.0898437499998934
180,123,345.89149999999995,2.3730468750000533
180,125,342.215876056338,1.7285156249998934
